first,diff
fiber,21
fiber,9
fiber,26
fiber,12
fiber,11
fiber,20
fiber,10
fiber,82
fiber,49
fiber,1
fiber,22
fiber,17
blxr,-46
fiber,12
fiber,38
fiber,3
blxr,-9
fiber,13
fiber,35
fiber,21
fiber,36
fiber,29
fiber,8
blxr,-4
blxr,-4
fiber,10
fiber,10
fiber,24
fiber,355
fiber,82
blxr,-24
fiber,23
fiber,10
fiber,52
fiber,16
fiber,9
blxr,-4
fiber,15
blxr,-12
fiber,2
fiber,14
blxr,-15
fiber,15
blxr,0
fiber,6
fiber,3
fiber,14
fiber,92
fiber,20
blxr,-4
fiber,4
blxr,-11
blxr,-32
fiber,19
fiber,11
fiber,60
fiber,12
fiber,1
fiber,30
fiber,22
fiber,22
fiber,2589
fiber,13
fiber,19
blxr,-18
fiber,16
blxr,-2
fiber,16
fiber,68
blxr,-1
fiber,7
blxr,-22
fiber,35
fiber,16
fiber,23
blxr,-204
fiber,6
fiber,29
blxr,-1
fiber,15
fiber,43
blxr,-25
fiber,58
blxr,-8
fiber,25
blxr,-21
fiber,76
fiber,8
fiber,51
blxr,-7
fiber,7
blxr,-13
fiber,28
fiber,49
blxr,-26
fiber,25
blxr,-3
blxr,-11
fiber,37
fiber,22
fiber,2
fiber,24
fiber,27
fiber,9
fiber,66
fiber,25
fiber,24
fiber,7
fiber,8
fiber,21
fiber,3
blxr,-4
blxr,0
fiber,78
fiber,10
fiber,13
fiber,13
fiber,20
blxr,-16
fiber,38
fiber,18
blxr,-7
fiber,26
fiber,7
blxr,-34
fiber,18
fiber,42
fiber,11
fiber,31
fiber,15
blxr,-14
blxr,-10
fiber,21
fiber,36
blxr,-3
blxr,-2
fiber,39
blxr,-1
fiber,15
fiber,29
blxr,-15
fiber,80
blxr,-5
fiber,18
fiber,40
fiber,19
fiber,58
blxr,-5
blxr,-1
fiber,16
blxr,-3
fiber,15
fiber,5
blxr,-5
fiber,75
fiber,13
blxr,-82
blxr,-1
fiber,29
fiber,19
fiber,19
fiber,3
blxr,-13
fiber,41
fiber,8
fiber,20
fiber,24
fiber,35
fiber,251
fiber,29
fiber,33
fiber,15
fiber,12
blxr,-1287
fiber,20
blxr,-22
fiber,40
blxr,-16
fiber,29
blxr,-2
fiber,21
fiber,102
fiber,29
fiber,2
fiber,1
fiber,22
fiber,20
fiber,43
fiber,14
fiber,32
fiber,8
fiber,14
blxr,-22
fiber,40
fiber,1
fiber,23
blxr,-10
fiber,21
fiber,2
fiber,8
blxr,-32
fiber,62
fiber,38
fiber,22
blxr,-113
fiber,11
fiber,35
blxr,-18
fiber,35
fiber,12
blxr,-5
fiber,65
fiber,230491
fiber,16
blxr,-1
blxr,-1
blxr,-19
fiber,15
blxr,-5
fiber,27
fiber,7
fiber,33
blxr,-34
blxr,-4
blxr,-1
blxr,0
fiber,15
fiber,44
fiber,52
fiber,2
fiber,46
fiber,8
fiber,14
fiber,24
fiber,23
fiber,80
blxr,-11
fiber,52
blxr,-12
fiber,53
fiber,39
fiber,33
fiber,14
blxr,-30
fiber,39
fiber,30
fiber,23
fiber,10
fiber,24
fiber,28
fiber,49
blxr,-7
fiber,19
fiber,74
fiber,48
fiber,34
fiber,34
fiber,32
fiber,17
fiber,1014
fiber,56
fiber,3
fiber,27
fiber,1
blxr,-20
blxr,-3
fiber,13
fiber,10
fiber,3
fiber,484
fiber,35
fiber,8
fiber,89
fiber,5
fiber,1
fiber,451
fiber,27
blxr,-3
blxr,-182
fiber,97
fiber,8
blxr,-2
blxr,-3
fiber,8
fiber,19
fiber,27
fiber,2
fiber,16
blxr,-39
fiber,6
blxr,-6
fiber,22
fiber,10
blxr,-6
blxr,-47
fiber,11
fiber,15
fiber,10
fiber,1
fiber,68
fiber,11
fiber,6
blxr,-17
fiber,26
fiber,49
fiber,14
fiber,43
fiber,70
fiber,8
fiber,18
fiber,15
fiber,117
fiber,9
fiber,51
blxr,-5
fiber,6
blxr,-3
fiber,25
fiber,15
fiber,17
fiber,55
blxr,0
fiber,38
fiber,21
blxr,-23
blxr,-2
blxr,-9
fiber,50
fiber,6
fiber,493
fiber,21
blxr,0
blxr,-3
fiber,39
fiber,31
fiber,19
blxr,-13
fiber,18
fiber,18
fiber,37
fiber,38
fiber,168
fiber,15
fiber,25
fiber,22
blxr,-34
fiber,14
fiber,14
blxr,-6
fiber,21
fiber,70
blxr,0
blxr,-11
fiber,11
fiber,71
fiber,27
fiber,14
fiber,13
fiber,20
fiber,9
fiber,4
fiber,11
fiber,1205
fiber,31
blxr,-25
fiber,38
fiber,20
blxr,-33
fiber,59
fiber,26
fiber,14
fiber,27
fiber,21
fiber,23
fiber,28
fiber,19
fiber,41
fiber,10
fiber,76
fiber,18
blxr,-1
fiber,18
fiber,11
fiber,10
blxr,-3
fiber,125
fiber,8
blxr,-5
fiber,44
fiber,18
blxr,-6
fiber,16
fiber,41
fiber,50
fiber,32
fiber,31
fiber,17
fiber,1728
fiber,8
fiber,32
fiber,12
fiber,19
fiber,3575
fiber,61
fiber,34
fiber,1
fiber,47
fiber,15
fiber,64
blxr,-2
blxr,-10
fiber,8
blxr,-3
fiber,30
blxr,-9
fiber,42
fiber,1106
fiber,4
fiber,5
fiber,16
fiber,7
fiber,1
blxr,-22
fiber,586610
fiber,21
fiber,42
blxr,-6
blxr,-6
fiber,24
fiber,51
blxr,-13
fiber,8
blxr,-30
blxr,-7
blxr,-24
fiber,14
fiber,48
blxr,-8
fiber,10
fiber,5
fiber,39
fiber,7
fiber,151
fiber,31
blxr,-14
fiber,12
fiber,8
fiber,29
fiber,57
blxr,-9
fiber,31
fiber,11
fiber,18
blxr,-6
blxr,-4
fiber,18
fiber,68
fiber,18
fiber,118
fiber,39
fiber,18
fiber,8
blxr,-3
blxr,-3
fiber,17
fiber,50
fiber,27
blxr,-12
fiber,59
blxr,-2
fiber,22
fiber,18
blxr,-14
blxr,-4
blxr,-9
fiber,36
blxr,-5
blxr,-6
fiber,6
blxr,-1
fiber,21
fiber,23
fiber,75
fiber,28
fiber,14
blxr,-11
blxr,-4
fiber,28
fiber,12
fiber,34
fiber,36
fiber,24
fiber,44
blxr,-1
blxr,-28
fiber,19
fiber,28
fiber,14
blxr,-13
fiber,86
blxr,-21
fiber,3
fiber,15
fiber,27
fiber,40
fiber,13
fiber,5
fiber,20
fiber,39
fiber,41
blxr,-8
fiber,27
fiber,18
fiber,21
blxr,-10
fiber,22
blxr,-12
fiber,68
fiber,42
fiber,9
blxr,-6
fiber,14
fiber,19
fiber,7
fiber,23
fiber,8
blxr,-19
fiber,39
blxr,-18
blxr,-13
fiber,20
fiber,8
fiber,20
fiber,7
fiber,39
fiber,79
blxr,-30
blxr,-1
blxr,-29
fiber,32
fiber,79
fiber,7
fiber,4
fiber,20
blxr,-59
fiber,19
fiber,19
fiber,18
fiber,9
fiber,42
blxr,-4
fiber,26
blxr,-9
fiber,3150
fiber,16
fiber,16
blxr,-7
fiber,60
blxr,-7
fiber,19
fiber,32
fiber,52
fiber,7
fiber,43
fiber,11
fiber,39
blxr,-6
blxr,-12
fiber,27
fiber,68
fiber,6
fiber,329080
fiber,19
blxr,-14
fiber,35
fiber,6
fiber,497953
blxr,-27
fiber,21
fiber,6
fiber,25
fiber,43
fiber,38
blxr,0
fiber,10
fiber,38
fiber,42
fiber,125
blxr,-15
blxr,-14
fiber,17
fiber,5
fiber,7
fiber,12
fiber,49
blxr,-2
blxr,-3
fiber,182
blxr,-11
fiber,9
fiber,25
fiber,37
fiber,9
fiber,23
fiber,30
fiber,4
fiber,11
fiber,15
fiber,18
fiber,21
fiber,21
fiber,23
fiber,25
fiber,44
fiber,23
fiber,10
fiber,30
fiber,2733
fiber,6
fiber,14
blxr,-5
fiber,27
blxr,-9
fiber,2
fiber,41
fiber,3
fiber,8
blxr,-5
fiber,76
fiber,19
blxr,-3
fiber,5
blxr,-4
blxr,-8
blxr,-2
fiber,5
fiber,4
blxr,-16
fiber,4
fiber,16
blxr,-2
blxr,-4
fiber,10
fiber,7
fiber,12
fiber,2516
blxr,-14
blxr,-2
fiber,2582
blxr,-1
fiber,2
blxr,-11
fiber,21
fiber,11
blxr,-17
fiber,47
fiber,20
fiber,2
fiber,10
fiber,147828
blxr,-8
fiber,1
fiber,16
fiber,1
fiber,15
fiber,47
fiber,33
fiber,38
blxr,-4
fiber,10
fiber,8
fiber,62
fiber,3
fiber,15
fiber,24
blxr,-18
fiber,8
blxr,-12
fiber,89
fiber,45
fiber,19
fiber,8
fiber,24
fiber,32
fiber,54
fiber,1
fiber,31
fiber,3
fiber,296
blxr,0
fiber,53
fiber,12
fiber,32
blxr,-26
blxr,-9
fiber,66
fiber,20
fiber,18
blxr,-12
fiber,36
fiber,78
fiber,10
fiber,9
fiber,81
fiber,11
fiber,56
blxr,-19
fiber,14
fiber,16
fiber,11
fiber,64
fiber,20
fiber,2
fiber,14
fiber,9
fiber,5
fiber,15
fiber,33
fiber,10
fiber,91
fiber,1
fiber,46
blxr,-12
fiber,13
fiber,12
fiber,56
fiber,31
fiber,904783
fiber,10
fiber,58
fiber,24
fiber,15
fiber,15
fiber,6
fiber,10
fiber,9
fiber,40
fiber,33
fiber,12
blxr,0
blxr,-17
fiber,102
fiber,16
fiber,11
blxr,-10
fiber,974843
blxr,0
fiber,4
fiber,22
fiber,6
fiber,28
fiber,29
blxr,-26
fiber,6
fiber,18
blxr,-13
fiber,2
blxr,-4
fiber,7
blxr,-19
fiber,61
blxr,-19
fiber,27
fiber,23
blxr,-7
fiber,66
fiber,8
blxr,-7
fiber,10
fiber,40
fiber,16
fiber,4
fiber,9
fiber,11
fiber,62
fiber,13
fiber,29
blxr,-10
fiber,32
fiber,15
fiber,28
fiber,105747
fiber,6
blxr,0
fiber,25
fiber,21
fiber,13
fiber,13
fiber,37
fiber,39
fiber,489363
fiber,16
fiber,22
blxr,-9
fiber,18
blxr,-7
blxr,-21
fiber,6
fiber,21
fiber,14
fiber,25
fiber,25
fiber,46
fiber,18
blxr,-3
fiber,25
fiber,39
fiber,22
fiber,2
blxr,-9
fiber,54
fiber,24
blxr,-34
fiber,29
blxr,-4
fiber,9
fiber,19
blxr,-4
fiber,8
fiber,16
fiber,28
fiber,8
blxr,-1
fiber,18
fiber,8
fiber,25
blxr,-11
fiber,97
fiber,40
blxr,-19
fiber,6
fiber,10
fiber,4
blxr,-6
fiber,17
fiber,11
fiber,1
fiber,11
blxr,-14
fiber,41
blxr,-18
blxr,-36
blxr,-17
blxr,-10
fiber,18
fiber,765437
fiber,9
blxr,-15
blxr,-6
fiber,89
fiber,10
blxr,-19
blxr,0
fiber,37
fiber,23
fiber,66
blxr,-18
blxr,0
fiber,25
fiber,14
fiber,12
fiber,19
fiber,9
fiber,26
blxr,-116
fiber,8
fiber,36
blxr,-21
fiber,38
blxr,-8
fiber,21
fiber,48
blxr,-3
fiber,25
fiber,42
fiber,43
fiber,27
fiber,13
fiber,9
blxr,-6
fiber,42
fiber,540
fiber,23
blxr,-2
fiber,30
blxr,-7
fiber,20
fiber,11
fiber,329
fiber,4
blxr,0
blxr,-6
fiber,21
fiber,20
fiber,7
fiber,31
fiber,5
fiber,14
fiber,65
blxr,-34
fiber,93
fiber,39
fiber,20
fiber,16
fiber,27
fiber,61
blxr,-4
fiber,13
fiber,43
fiber,22
fiber,12
fiber,28
fiber,12
fiber,28
blxr,-1
fiber,4
fiber,34
blxr,-7
fiber,22
fiber,19
blxr,-15
fiber,18
blxr,-5
fiber,7
fiber,56
fiber,68
fiber,28
fiber,23
blxr,-1
fiber,52
fiber,9
fiber,35
fiber,34
fiber,32
blxr,-14
blxr,0
fiber,20
fiber,86
blxr,-17
fiber,26
fiber,15
fiber,6
fiber,41
fiber,304
fiber,75
fiber,18
fiber,10
fiber,5
fiber,28
fiber,17
fiber,64
fiber,30
fiber,137
blxr,0
fiber,17
blxr,-6
fiber,13
fiber,1
blxr,-6
fiber,36
fiber,49
fiber,6
fiber,66
blxr,-53
fiber,49
fiber,53
fiber,427
fiber,31
fiber,18
fiber,126
blxr,-11
fiber,17
fiber,1
blxr,-9
fiber,11
fiber,26
fiber,24
fiber,16
fiber,3
blxr,-4
fiber,11
fiber,116
fiber,18
blxr,-8
fiber,8
fiber,22
fiber,34
fiber,66
fiber,5
blxr,-4
blxr,-13
blxr,-55
fiber,106
fiber,5
fiber,9
fiber,26
blxr,-7
blxr,0
fiber,21
fiber,16
fiber,41
fiber,29
fiber,7
blxr,-2
fiber,15
fiber,37
fiber,64
fiber,8
fiber,8
blxr,-14
fiber,12
blxr,-1
fiber,49
fiber,15
fiber,7
fiber,32
fiber,14
fiber,13
fiber,10
blxr,-4
blxr,-12
fiber,27
fiber,6
blxr,-3
blxr,-2
fiber,28
blxr,-623265
fiber,17
fiber,44
fiber,61
fiber,17
fiber,15
fiber,100
fiber,45
fiber,72
blxr,-4
fiber,7
fiber,527182
fiber,5
blxr,-15
fiber,27
blxr,-119
fiber,9
fiber,3
fiber,21
fiber,1
fiber,15
fiber,15
blxr,-6
fiber,16
fiber,52
blxr,-14
blxr,-36
fiber,26
fiber,16
blxr,-23
blxr,-13323
blxr,-5
fiber,45
fiber,71
fiber,45
fiber,83
fiber,26
fiber,30
fiber,10
fiber,23
fiber,18
fiber,9
fiber,27
fiber,9
fiber,31
fiber,10
fiber,79
fiber,30
fiber,6
fiber,19
fiber,1
blxr,-1
fiber,28
fiber,4
fiber,34
fiber,19
fiber,30
blxr,-5
fiber,80
fiber,36
fiber,4
fiber,9
fiber,8
fiber,24
fiber,41
fiber,15
fiber,56
fiber,124
fiber,37
fiber,28
fiber,43
fiber,14
fiber,4
blxr,-13
fiber,6
fiber,118
fiber,7
fiber,19
fiber,30
fiber,5
fiber,4
fiber,22
fiber,20
fiber,6
blxr,-7
fiber,5
fiber,17
fiber,23
blxr,-35
fiber,5
fiber,51
blxr,-13
fiber,65
blxr,-9
fiber,38
blxr,-18
fiber,30
fiber,49
fiber,16
blxr,-11
blxr,-18
fiber,13
blxr,-79
fiber,18
fiber,65
fiber,15
fiber,35
blxr,-4
fiber,3
fiber,20
fiber,5
blxr,-3
blxr,-5
fiber,9
fiber,107
fiber,28
fiber,10
fiber,59
fiber,23
fiber,48
blxr,-7
blxr,-7
fiber,32
fiber,56
fiber,56
fiber,2
fiber,25
fiber,48
fiber,55
fiber,4
fiber,22
blxr,0
blxr,-16
fiber,19
fiber,29
fiber,36
blxr,-26
blxr,-15
fiber,10
fiber,26
fiber,26
fiber,13
fiber,3
fiber,2
blxr,-4
fiber,26
fiber,13
fiber,8
fiber,54
blxr,-19
fiber,11
fiber,66
fiber,53
fiber,5
fiber,11
fiber,7
blxr,-12
fiber,151
fiber,20
fiber,9
fiber,59
blxr,-7
fiber,8
blxr,-6
fiber,75
fiber,13
fiber,14
fiber,6
fiber,13
fiber,25
fiber,21
fiber,7
blxr,-11
fiber,23
fiber,13
blxr,-6
blxr,-4
blxr,-15
fiber,105
fiber,14
blxr,-163
fiber,79
fiber,44
fiber,12
fiber,24
blxr,-2
fiber,17
fiber,136
fiber,42
fiber,7
fiber,33
blxr,-28
fiber,21
fiber,12
fiber,7
fiber,32
fiber,35
fiber,24
fiber,7
fiber,17
fiber,9
blxr,-16
fiber,78
blxr,-4
fiber,23
fiber,13
blxr,-1
fiber,23
fiber,65
fiber,38
fiber,30
fiber,23
fiber,27
fiber,43
fiber,8
fiber,11
fiber,2
blxr,-2
blxr,-1
fiber,20
fiber,11
fiber,1
fiber,38
fiber,112
fiber,16
blxr,-21
fiber,35
fiber,16
fiber,12
blxr,-1
blxr,-5
fiber,20
fiber,61
blxr,-4
fiber,28
fiber,33
fiber,83
fiber,6
blxr,-9
blxr,-11
blxr,0
fiber,43
fiber,48
fiber,22
fiber,22
fiber,11
blxr,-8
blxr,0
fiber,24
fiber,6
fiber,57
fiber,20
fiber,40
fiber,3
fiber,4
blxr,-1
blxr,0
fiber,9
fiber,10
fiber,26
fiber,6
fiber,22
fiber,13
fiber,1260
blxr,-1
fiber,15
fiber,9
blxr,0
fiber,21
blxr,-2
fiber,18
fiber,14
fiber,3
fiber,48
fiber,27
blxr,-1
fiber,41
fiber,31
fiber,66
fiber,25
fiber,25
fiber,28
blxr,-22
blxr,-118
fiber,20
fiber,33
fiber,13
blxr,-14
fiber,62
blxr,-3
fiber,17
fiber,20
fiber,9
fiber,18
blxr,-831
fiber,32
fiber,25
fiber,28
fiber,13
blxr,-21
fiber,18
fiber,9
blxr,-7
fiber,19
fiber,30
fiber,19
blxr,-1020210
fiber,30
fiber,78
fiber,32
blxr,-2
blxr,-12
blxr,-345
blxr,-14
blxr,-4
fiber,16
fiber,52
fiber,9
fiber,15
fiber,35
fiber,29
fiber,76
fiber,1
fiber,19
fiber,68
fiber,44
fiber,13
blxr,-24
blxr,-14
fiber,33
fiber,43
blxr,-8
fiber,18
blxr,-11
fiber,39
fiber,27
fiber,11
blxr,-1
blxr,-4
fiber,13
fiber,26
fiber,14
fiber,29
blxr,0
fiber,5
fiber,22
fiber,23
blxr,-11
blxr,0
fiber,27
blxr,-18
blxr,-19
fiber,90
fiber,8
fiber,69
fiber,7
fiber,9
blxr,0
fiber,2
blxr,-13
fiber,8
fiber,27
fiber,16
fiber,20
fiber,18
fiber,23
fiber,32
fiber,42
fiber,33
blxr,-2
blxr,-9
fiber,31
fiber,11
fiber,17
fiber,13
fiber,2
fiber,20
fiber,18
fiber,4
fiber,13
fiber,5
fiber,11
blxr,-10
fiber,9
fiber,8
fiber,16
fiber,52
blxr,-11
blxr,-2
fiber,4
fiber,1
fiber,12
blxr,-11
blxr,-23
fiber,50
fiber,18
fiber,26
blxr,0
fiber,8
fiber,25
fiber,18
blxr,-6
blxr,-17
blxr,-6
fiber,10
fiber,27
fiber,9
fiber,2
fiber,10
blxr,-22
blxr,-36
fiber,8
blxr,-8
fiber,47
blxr,-12
fiber,67
fiber,5
fiber,2
fiber,56
fiber,1523
blxr,-23
blxr,-32
fiber,30
fiber,32
fiber,25
fiber,33
blxr,-13
blxr,-1
fiber,2
fiber,52
fiber,28
blxr,-10
fiber,1
fiber,36
fiber,9
fiber,35
fiber,3
fiber,44
fiber,9
fiber,6
fiber,33
blxr,-367180
fiber,9
blxr,-15
blxr,-17
fiber,1012
fiber,11
fiber,18
blxr,-2
blxr,-2
fiber,27
blxr,-5
fiber,11
fiber,26
blxr,-123
fiber,28
fiber,82
blxr,-2
fiber,86
fiber,16
fiber,21
fiber,3
fiber,39
fiber,63
blxr,-56
fiber,21
blxr,-16
fiber,19
fiber,33
fiber,85
fiber,114
fiber,65
fiber,2
fiber,9
fiber,43
fiber,20
fiber,24
blxr,-41
blxr,-10
fiber,17
fiber,47
fiber,39
blxr,-8
blxr,-3
fiber,31
fiber,39
blxr,-4
fiber,33
blxr,-15
fiber,10
fiber,13
blxr,-5
blxr,-13
fiber,8
blxr,-6
fiber,28
fiber,21
fiber,36
fiber,36
fiber,24
fiber,18
fiber,6
fiber,27
blxr,-130
blxr,0
fiber,21
fiber,8
fiber,29
blxr,-5
blxr,-17
fiber,3
fiber,5
fiber,7
fiber,319
fiber,8
blxr,-634
blxr,-1
fiber,16
fiber,25
blxr,-24
fiber,5
fiber,9
blxr,-8
fiber,3
blxr,0
fiber,19
fiber,1
blxr,-18
blxr,-6
fiber,45
fiber,48
fiber,24
fiber,48
fiber,20
fiber,9
blxr,-7
fiber,21
fiber,16
fiber,28
blxr,-27
fiber,9
fiber,28
fiber,16
blxr,0
fiber,91
blxr,-3
fiber,742
fiber,6
fiber,16
fiber,3
blxr,-12
fiber,18
fiber,2
fiber,26
fiber,6
fiber,1876
fiber,2
fiber,13
fiber,21
fiber,13
fiber,40
fiber,24
fiber,21
fiber,17
fiber,49
fiber,16
blxr,-1
fiber,23
fiber,12
fiber,2
fiber,8
fiber,21
blxr,-10
blxr,-10
fiber,16
fiber,19
fiber,78
fiber,9
blxr,-1
blxr,-13
fiber,28
fiber,49
fiber,30
blxr,-5
fiber,46
fiber,2645
blxr,0
blxr,-1
fiber,18
blxr,-8
fiber,40
blxr,-7
fiber,3
fiber,2
fiber,30
blxr,-8
fiber,68
fiber,17
fiber,48
fiber,15
fiber,20
fiber,17
fiber,5
fiber,3
fiber,5
blxr,-28
fiber,14
fiber,20
fiber,24
fiber,104
fiber,15
fiber,10
fiber,8
blxr,-2
blxr,-14
fiber,56
blxr,-6
blxr,-1
blxr,-3
blxr,-7
fiber,7
fiber,7
fiber,14
fiber,43
blxr,-10
fiber,17
blxr,-1
fiber,5
blxr,-4
fiber,4
fiber,45621
blxr,-2
fiber,18
fiber,15
blxr,-20
fiber,107
fiber,5
blxr,-8
fiber,47
blxr,-5
fiber,1
fiber,39
fiber,17
fiber,8
fiber,2
blxr,-2
fiber,4
blxr,-3
blxr,-377
fiber,23
fiber,29
fiber,11
fiber,22
fiber,47
blxr,-9
fiber,63
fiber,2
fiber,52
fiber,35
fiber,261
fiber,26
fiber,90
blxr,-18
fiber,1
fiber,17
fiber,18
fiber,1
blxr,-2
fiber,15
fiber,12
fiber,2
blxr,-26
fiber,11
fiber,27
fiber,43
fiber,33
fiber,53
fiber,39
fiber,15
fiber,13
blxr,-3
fiber,110
fiber,11
blxr,-5
blxr,-3
fiber,16
fiber,1
fiber,11
fiber,37
fiber,121
fiber,35
fiber,16
blxr,0
fiber,50
blxr,0
fiber,17
fiber,44
blxr,-2
fiber,37
fiber,62
blxr,-9
fiber,4
fiber,21
blxr,-8
blxr,0
fiber,32
fiber,17
fiber,33
fiber,28
fiber,24
fiber,16
fiber,17
blxr,-10
fiber,7
fiber,3
fiber,1439
fiber,8
fiber,23
fiber,4
blxr,-1
blxr,-6
fiber,23
fiber,24
fiber,23
blxr,-19
fiber,11
fiber,12
fiber,21
fiber,15
fiber,4
fiber,50
fiber,75
fiber,27
blxr,-20
fiber,15
fiber,33
fiber,11
fiber,49
fiber,63
fiber,14
fiber,6
fiber,49
fiber,16
fiber,20
fiber,95
fiber,19
fiber,17
fiber,43
fiber,16
fiber,3
fiber,8
fiber,28
fiber,14
fiber,7
fiber,17
blxr,-29
fiber,45
blxr,-204
fiber,91
fiber,20
blxr,-24
blxr,-1
fiber,39
blxr,-18
fiber,1
fiber,2
fiber,61
fiber,34
fiber,33
fiber,27
blxr,-1
fiber,1
fiber,67
fiber,13
fiber,2
blxr,-1
fiber,30
fiber,1633
fiber,41
fiber,29
fiber,65
fiber,29
fiber,13
fiber,51
fiber,62
fiber,16
blxr,-18
fiber,47
blxr,-22
blxr,-19
fiber,22
fiber,1116
fiber,28
blxr,-2
fiber,66
blxr,-6
fiber,2
fiber,15
blxr,-13
fiber,8
fiber,57
fiber,72
fiber,8
fiber,14
fiber,6
fiber,50
fiber,28
fiber,15
fiber,43
fiber,14
fiber,16
blxr,-65
fiber,22
blxr,-18
fiber,22
blxr,-12
blxr,-1
blxr,-12
fiber,76
fiber,36
blxr,-4
blxr,-4
fiber,27
blxr,-9
blxr,-3
fiber,65
fiber,82
fiber,12
fiber,43
blxr,-9
fiber,19
fiber,25
fiber,24
fiber,14
fiber,73
fiber,14
fiber,5
fiber,19
blxr,-4
fiber,7
blxr,-5
fiber,8
fiber,19
fiber,15
fiber,12
fiber,15
blxr,-2
blxr,-4
blxr,-8
fiber,27
fiber,39
fiber,5
blxr,-9
fiber,13
fiber,1
fiber,50
fiber,96
fiber,3
blxr,-12
fiber,63
blxr,-4
fiber,7
fiber,6
blxr,-19
fiber,14
fiber,2
blxr,-7
fiber,7
blxr,-10
fiber,5
fiber,23
fiber,6
fiber,68
fiber,33
blxr,-48
fiber,35
fiber,33
blxr,-10
fiber,27
fiber,280
blxr,-10
fiber,13
fiber,2
blxr,-6
fiber,14
fiber,12
fiber,1
fiber,32
fiber,7
blxr,-15
fiber,37
fiber,17
fiber,10
blxr,-14
fiber,65
fiber,175
blxr,-4
fiber,18
fiber,7
fiber,4
fiber,24
fiber,18
fiber,81
blxr,-1
blxr,-2
fiber,2
fiber,12
blxr,0
fiber,26
blxr,-21
fiber,42
blxr,0
fiber,20
fiber,17
fiber,333436
fiber,23
fiber,14
blxr,-19
blxr,-13
blxr,-6
fiber,33
blxr,-11
fiber,7
fiber,23
blxr,-62
blxr,-48
fiber,56
fiber,8
blxr,-9
fiber,45
fiber,61
fiber,14
blxr,-9
fiber,22
fiber,11
blxr,-9
fiber,24
fiber,7
blxr,-10
fiber,8
blxr,-17
blxr,-3
fiber,23
fiber,18
fiber,5
fiber,12
fiber,9
fiber,61
blxr,0
fiber,12
fiber,9
blxr,-15
fiber,6
fiber,14
blxr,-3
fiber,57
fiber,3
fiber,12
fiber,26
fiber,4
fiber,32
blxr,-3
blxr,-9
fiber,16
fiber,22
fiber,28
blxr,-6
fiber,33
fiber,12
fiber,29
blxr,-6
blxr,-2
blxr,0
fiber,401
fiber,31
fiber,10
fiber,87
fiber,22
blxr,-9
blxr,-16
fiber,38
fiber,12
fiber,13
fiber,5
fiber,15
fiber,39
blxr,-8
blxr,-6
fiber,4
fiber,43
blxr,-1
fiber,81
blxr,-7
fiber,25
blxr,-20
blxr,-4
fiber,16
fiber,7
fiber,72
fiber,10
fiber,3
fiber,71
fiber,25
fiber,19
fiber,19
fiber,27
fiber,9
blxr,-7
fiber,10
fiber,61
fiber,72
fiber,10
fiber,24
fiber,38
fiber,9
fiber,8
fiber,57
blxr,-17
fiber,15
fiber,25
fiber,12
fiber,1
fiber,27
fiber,10
blxr,-69
fiber,50
fiber,18
blxr,-1
blxr,-307
blxr,0
blxr,-4
blxr,-3
blxr,-24
fiber,13
fiber,12
fiber,71
fiber,17
fiber,18
fiber,797
fiber,21
fiber,38
fiber,22
fiber,127
fiber,56
blxr,-19
fiber,86
fiber,132
fiber,16
blxr,-2
fiber,11
fiber,9
fiber,18
fiber,35
fiber,31
fiber,12
blxr,0
fiber,11
fiber,7
blxr,-130
fiber,17
fiber,51
fiber,11
fiber,2
fiber,15
fiber,3
fiber,27
fiber,47
fiber,16
fiber,8
blxr,-16
fiber,35
fiber,25
blxr,-363267
fiber,15
fiber,13
fiber,19
fiber,40
fiber,16
fiber,7
fiber,54
fiber,26
fiber,35
blxr,-7
fiber,28
fiber,20
fiber,9
fiber,30
fiber,6
fiber,14
blxr,0
blxr,-7
blxr,-37
blxr,-15
blxr,-31
fiber,1
fiber,5
blxr,-6
blxr,-2
blxr,-6
blxr,-26
fiber,9
fiber,19
fiber,38
blxr,-5
fiber,42
fiber,7
fiber,103
fiber,4
fiber,62
fiber,27
fiber,124
fiber,7
blxr,-1
blxr,0
fiber,52
blxr,-54
fiber,119
fiber,5
fiber,7
blxr,-6
blxr,-10
blxr,-81
fiber,21
fiber,7
fiber,18
fiber,37
fiber,25
fiber,5
fiber,21
fiber,17
blxr,-3
fiber,1
fiber,19
fiber,3
fiber,16
fiber,21
fiber,14
fiber,6
fiber,13
fiber,17
fiber,151
fiber,45
fiber,11
blxr,-39
fiber,53
blxr,-24
fiber,16
blxr,0
fiber,81
blxr,-2
fiber,25
blxr,-15
blxr,-3
fiber,1532
blxr,-5
fiber,92
fiber,29
fiber,2
fiber,11
fiber,1
fiber,5
fiber,73
fiber,15
fiber,8
fiber,13
fiber,1
fiber,26
fiber,15
fiber,12
fiber,33
fiber,9
fiber,15
fiber,5
fiber,88
fiber,16
fiber,11
fiber,21
blxr,-13
fiber,68
fiber,29
blxr,-68
fiber,14
fiber,41
blxr,-9
blxr,-3
blxr,-15
fiber,20
fiber,5
fiber,18
fiber,35
fiber,43
fiber,49
fiber,42
fiber,11
blxr,-25
fiber,16
fiber,70
fiber,4
fiber,67
fiber,3586
fiber,24
fiber,4
blxr,-3
blxr,-8
fiber,9
fiber,7
fiber,16
fiber,19
fiber,5
fiber,10
fiber,35
fiber,18
